"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","species.vocalization","org.sound.files"
"Laborato012.WAV_2",1,0.410208820999998,1.74556809116309,0.155828893033207,1.73297088349515,1.64017672815534,1.83309089320388,0.192914165048544,0.0904861944777911,0.0482593037214886,0.162875150060024,0.114615846338535,1.44095276732122,4.61690014574518,0.932400880057704,0.866104916185562,0.807556986073722,0.636632467188991,1.72452870244565,1.50732421875,2.02412109375,0.516796875,13.6666666666667,1.67958984375,1.50732421875,-0.419946174195023,1.77250476747047,"mimetic_P.tricarunculatus-adult","Laborato012.WAV_2"
"Laborato012.WAV_3",1,0.410208819999994,2.3473813021163,0.223636643063985,2.3056085,2.19816274271845,2.53270975970874,0.334547016990291,0.19906962785114,0.156842737094838,0.253361344537815,0.0965186074429772,2.27158267035199,9.69701878225168,0.934713908885113,0.866485067309854,0.809915644255774,0.640178590746376,2.35866593070652,1.85185546875,2.79931640625,0.9474609375,16.8181818181818,1.93798828125,2.36865234375,1.04986543804691,2.29133627583661,"mimetic_P.tricarunculatus-adult","Laborato012.WAV_3"
"Laborato012.WAV_4",1,0.287146174999997,1.64780431697701,0.105248429790373,1.65235273611111,1.58597913888889,1.71872633333333,0.132747194444444,0.0672036474164134,0.0366565349544073,0.122188449848024,0.085531914893617,1.80699519470032,6.6430360010676,0.929533986306687,0.884406095185921,0.822085523172101,0.673641726676854,1.6903564453125,1.59345703125,1.85185546875,0.2583984375,15,1.76572265625,1.85185546875,0.299961552683058,1.68603284940945,"mimetic_P.tricarunculatus-adult","Laborato012.WAV_4"
"Laborato013.WAV_1",1,0.295337420000001,1.59067265674781,0.134527513253299,1.59170240909091,1.51040459090909,1.68993727272727,0.179532681818182,0.116900982615268,0.0738321995464853,0.166122448979592,0.0922902494331066,1.75878075321363,6.03952628174855,0.921219441842775,0.884284242576995,0.81461983637714,0.611911695963314,1.64794921875,1.24892578125,1.76572265625,0.516796875,8.16666666666667,1.50732421875,1.76572265625,0.874926169193186,1.59956093134843,"mimetic_P.tricarunculatus-adult","Laborato013.WAV_1"
"Laborato014.WAV_1",1,0.196008435,1.64453173267931,0.157114225442763,1.66498907692308,1.55266680769231,1.75178355769231,0.19911675,0.113811718235681,0.0758744788237876,0.151748957647575,0.0758744788237876,2.02807545202293,8.41012677641702,0.915936127941557,0.918501713892332,0.841288903330227,0.597972615241743,1.70381469726562,1.24892578125,1.93798828125,0.6890625,4.625,1.24892578125,1.85185546875,3.07603949544315,1.68603284940945,"mimetic_P.tricarunculatus-adult","Laborato014.WAV_1"
"Laborato014.WAV_2",1,0.196012714999998,2.30951109481066,0.160545226703235,2.30970420731707,2.21768579268293,2.41705902439024,0.199373231707317,0.113811718235681,0.0758744788237876,0.151748957647575,0.0758744788237876,1.21744691274684,3.49393464041761,0.917607147276441,0.917661930249708,0.842053145980628,0.5902658397419,2.347119140625,1.93798828125,2.54091796875,0.6029296875,6.28571428571428,1.93798828125,2.28251953125,1.75769847379545,2.29133627583661,"mimetic_P.tricarunculatus-adult","Laborato014.WAV_2"
"Laborato014.WAV_3",1,0.367523841999999,4.75418437366128,0.276531169810467,4.6879045,4.52169475,5.009425,0.48773025,0.174726590089588,0.120501096613509,0.241002193227018,0.120501096613509,1.44415042544777,5.15335482844452,0.951166175181304,0.873588058690582,0.830927412468781,0.70368599723873,4.8095451108871,4.34970703125,5.21103515625,0.861328125,9.2,5.21103515625,5.21103515625,0,4.62607806348425,"mimetic_P.tricarunculatus-adult","Laborato014.WAV_3"
"Laborato014.WAV_4",1,0.220514305,2.44713052790566,0.337845470019113,2.37292945901639,2.2051058295082,2.66775475409836,0.462648924590164,0.107110463232912,0.0756073858114674,0.144914156138646,0.0693067703271785,2.53539505420297,11.9702501246042,0.944263577120554,0.909905564444516,0.859190683124275,0.711844751948094,2.45478515625,1.76572265625,3.14384765625,1.378125,4.75,2.62705078125,2.28251953125,-1.56239863894544,2.37780819389764,"mimetic_P.tricarunculatus-adult","Laborato014.WAV_4"
"Laborato014.WAV_5",1,0.269517484000001,1.73908752309462,0.193309649542563,1.7198145840708,1.6048062300885,1.8348229380531,0.230016707964602,0.0857575757575758,0.0428787878787879,0.153138528138528,0.11025974025974,2.49841720887694,10.6298988581783,0.927376869308773,0.893282938845217,0.828409935233217,0.673092147510126,1.75232421875,1.59345703125,2.02412109375,0.4306640625,7.8,1.76572265625,1.67958984375,-0.319581539652542,1.77250476747047,"mimetic_P.tricarunculatus-adult","Laborato014.WAV_5"
"Laborato014.WAV_6",1,0.245015895000002,2.20761170621358,0.183613466275587,2.2182468744186,2.07902889302326,2.34518091627907,0.266152023255814,0.128630952380952,0.0980045351473923,0.165382653061224,0.0673781179138322,1.51849526392185,4.61093196117569,0.920102011165361,0.898210611115551,0.826445389737487,0.603455095441734,2.26991472942073,1.76572265625,2.45478515625,0.6890625,7.25,1.76572265625,2.11025390625,1.40615877186253,2.29133627583661,"mimetic_P.tricarunculatus-adult","Laborato014.WAV_6"
"Laborato016.WAV_1",1,0.362069827999999,1.59322110604036,0.148312191064077,1.60219445054945,1.49993254945055,1.69063717582418,0.190704626373626,0.120687830687831,0.0784470899470899,0.187066137566138,0.108619047619048,1.84540237497649,6.7474912100162,0.923258806120186,0.872500311152276,0.805543595613941,0.607228488499126,1.60898917776639,1.24892578125,1.85185546875,0.6029296875,10.5714285714286,1.50732421875,1.50732421875,0,1.59956093134843,"mimetic_P.tricarunculatus-adult","Laborato016.WAV_1"
"Laborato016.WAV_2",1,0.306943342,1.6413592885884,0.125824753511465,1.63713332682927,1.58151206341463,1.7254729804878,0.143960917073171,0.110497959183673,0.0613877551020408,0.153469387755102,0.0920816326530612,2.13956208837755,8.99536742988587,0.912600294361531,0.882262507215282,0.805153023788809,0.579661478111064,1.67114545036765,1.50732421875,1.85185546875,0.34453125,9.75,1.59345703125,1.67958984375,0.28061469565937,1.68603284940945,"mimetic_P.tricarunculatus-adult","Laborato016.WAV_2"
"Laborato016.WAV_3",1,0.272838526000001,2.34623550312993,0.27329109287719,2.33608363636364,2.16703811688312,2.54187818181818,0.374840064935065,0.0909448223733938,0.0424409171075838,0.14551171579743,0.103070798689846,1.3251343968036,4.67612671578986,0.955933849177433,0.892274697138141,0.852955585758891,0.75137446259541,2.42416015625,1.85185546875,2.79931640625,0.9474609375,10.4545454545455,2.45478515625,2.02412109375,-1.57845766436958,2.29133627583661,"mimetic_P.tricarunculatus-adult","Laborato016.WAV_3"
"Laborato016.WAV_4",1,0.306943342,2.33679142060872,0.286703468579787,2.40463808290155,2.19285764248705,2.51541554404145,0.322557901554404,0.0982204081632653,0.0552489795918367,0.159608163265306,0.104359183673469,2.54988934997572,11.1525370806207,0.933139783937141,0.883965404853432,0.824863286892838,0.662298637462597,2.48349609375,2.11025390625,2.79931640625,0.6890625,10.625,2.28251953125,2.71318359375,1.40307347829685,2.55075203001969,"mimetic_P.tricarunculatus-adult","Laborato016.WAV_4"
"Laborato020.WAV_1",1,0.167068046,1.56849631383296,0.131783953612721,1.5510308,1.47916485714286,1.65882971428571,0.179664857142857,0.0771114599686028,0.044981684981685,0.109241234955521,0.0642595499738357,1.19038397657163,3.55359055858638,0.926264905776618,0.935890606363917,0.866882624320895,0.656391587074606,1.60621744791667,1.33505859375,1.85185546875,0.516796875,4.83333333333333,1.33505859375,1.59345703125,1.54666582680928,1.59956093134843,"mimetic_P.tricarunculatus-adult","Laborato020.WAV_1"
"Laborato020.WAV_2",1,0.197444054,1.60004607975332,0.133613089982492,1.57645135151515,1.53072027878788,1.67807595757576,0.147355678787879,0.0925488945578231,0.0616992630385488,0.129568452380952,0.0678691893424036,1.91819432703735,6.30957807962992,0.875731236451709,0.916188897062613,0.80233523564797,0.440557237874411,1.62216796875,1.24892578125,1.93798828125,0.6890625,4.5,1.50732421875,1.85185546875,1.74495632063957,1.59956093134843,"mimetic_P.tricarunculatus-adult","Laborato020.WAV_2"
"Laborato026.WAV_1",1,0.153471671000002,1.66257554237844,0.140905699231328,1.66775325490196,1.56253803921569,1.77296847058824,0.210430431372549,0.0703401360544218,0.0383673469387755,0.102312925170068,0.0639455782312925,0.856491069439127,2.97451291751992,0.934173957024542,0.94523922336418,0.88301786562492,0.665006668745972,1.67958984375,1.50732421875,1.93798828125,0.4306640625,4.4,1.59345703125,1.76572265625,1.12245878263747,1.68603284940945,"mimetic_P.tricarunculatus-adult","Laborato026.WAV_1"
"Laborato026.WAV_2",1,0.204628894999999,2.13312236496266,0.220205583671938,2.14755383902439,1.98069693170732,2.29478052195122,0.314083590243902,0.0930117501546073,0.0558070500927644,0.136417233560091,0.0806101834673263,1.68969968522341,6.77938308929347,0.941370463627968,0.918805649503664,0.864936500257261,0.70044490568879,2.14825367647059,2.02412109375,2.36865234375,0.34453125,9,2.02412109375,2.36865234375,1.68368817121356,2.11839243971457,"mimetic_P.tricarunculatus-adult","Laborato026.WAV_2"
"Laborato026.WAV_3",1,0.204628893999999,2.21996590076208,0.19315194193011,2.23013066666667,2.09318422222222,2.34751333333333,0.254329111111111,0.0806101834673263,0.0496062667491239,0.117814883529169,0.0682086167800454,1.66849029037145,7.05506475979936,0.938961062597236,0.917664588306456,0.861651316944085,0.67618202688805,2.28505284926471,2.11025390625,2.54091796875,0.4306640625,7,2.45478515625,2.19638671875,-1.26276613458118,2.29133627583661,"mimetic_P.tricarunculatus-adult","Laborato026.WAV_3"
"Laborato026.WAV_4",1,0.153471670999998,2.16766740324708,0.212408630571536,2.19847644444444,1.98980586666667,2.3223746,0.332568733333333,0.0831292517006803,0.051156462585034,0.121496598639456,0.0703401360544218,1.09089070024495,4.07559830866632,0.949110365891473,0.94788721067418,0.899649577346819,0.742374070879832,2.22394921875,1.93798828125,2.36865234375,0.4306640625,6.2,2.36865234375,2.28251953125,-0.561229391318745,2.29133627583661,"mimetic_P.tricarunculatus-adult","Laborato026.WAV_4"
"Nueva-grabación-3.wav_1",1,0.222048877,1.61177336786646,0.161136241964098,1.62031395348837,1.52117069767442,1.72847023255814,0.207299534883721,0.0986848072562358,0.0616780045351474,0.148027210884354,0.0863492063492063,2.0068373169812,6.90049011309628,0.877252487196886,0.907657934500314,0.796245180564389,0.4355784517315,1.65398279138514,1.42119140625,1.93798828125,0.516796875,7.16666666666667,1.59345703125,1.85185546875,1.16370071756769,1.68603284940945,"mimetic_P.tricarunculatus-adult","Nueva-grabación-3"
"Nueva-grabación-3.wav_2",1,0.26963078,1.62753200655396,0.215153291070494,1.59796714801444,1.47925523465704,1.76119602888087,0.281940794223827,0.0796655328798186,0.0367687074829932,0.134818594104308,0.0980498866213152,2.44002110119345,11.1904265116559,0.927524398802301,0.892286683269256,0.827617669458615,0.638532730789407,1.59345703125,1.42119140625,2.02412109375,0.6029296875,7.57142857142857,1.59345703125,1.85185546875,0.958341764616043,1.5130890132874,"mimetic_P.tricarunculatus-adult","Nueva-grabación-3"
"Nueva-grabación-3.wav_3",1,0.222048877999999,1.82535120027046,0.186840402971684,1.80007384615385,1.71425230769231,1.94009846153846,0.225846153846154,0.0863492063492063,0.0555102040816327,0.141859410430839,0.0863492063492063,1.72779030409255,7.05231186239489,0.929988344878462,0.910317067201971,0.846584262641776,0.650300494598968,1.82392050253378,1.50732421875,2.11025390625,0.6029296875,6.85714285714285,1.67958984375,1.50732421875,-0.775800474884637,1.8589766855315,"mimetic_P.tricarunculatus-adult","Nueva-grabación-3"
"Nueva-grabación-3.wav_4",1,0.253770146000001,1.90122944312732,0.241419464155293,1.8946395256917,1.71707628458498,2.09193201581028,0.374855731225296,0.111408661025386,0.0618937005696588,0.167112991538079,0.10521929096842,1.10330063191166,3.90907084041729,0.95999284467853,0.9009041081219,0.864861497538517,0.775281127197327,1.91953125,1.50732421875,2.28251953125,0.7751953125,13.7777777777778,1.67958984375,1.50732421875,-0.678825416288327,1.8589766855315,"mimetic_P.tricarunculatus-adult","Nueva-grabación-3"
"Nueva-grabación-3.wav_5",1,0.237909512000002,1.60177546546179,0.125472998084269,1.62155628742515,1.55404011976048,1.67641317365269,0.122373053892216,0.0876524644945697,0.0500871225683256,0.137739587062895,0.0876524644945698,1.9073571346495,6.62545326416872,0.891379325371963,0.903333889297544,0.805213152827676,0.528091534056946,1.65308743990385,1.50732421875,1.85185546875,0.34453125,8.25,1.67958984375,1.59345703125,-0.36204022183022,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","Nueva-grabación-3"
"Nueva-grabación-3.wav_6",1,0.317212683000001,1.61790326636195,0.177550245109739,1.64867592592593,1.52568148148148,1.75905555555556,0.233374074074074,0.0976033490319205,0.0610020931449503,0.164705651491366,0.103703558346415,2.06552937940675,7.5656135992692,0.916184407789265,0.880291884091592,0.806509698508151,0.577701582920705,1.68609043337264,1.42119140625,1.85185546875,0.4306640625,11.4,1.59345703125,1.67958984375,0.271530166087337,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","Nueva-grabación-3"
"Nueva-grabación-3.wav_7",1,0.269630780999996,1.58449007918876,0.17484914803538,1.5616746835443,1.46876329113924,1.69546708860759,0.226703797468354,0.0796655328798186,0.0428968253968254,0.140946712018141,0.0980498866213152,2.06602557330208,9.07406227595362,0.919923900790565,0.892178985479821,0.820736772525966,0.55525565955884,1.58771484375,1.42119140625,1.85185546875,0.4306640625,9,1.67958984375,1.42119140625,-0.958341761061781,1.5130890132874,"mimetic_P.tricarunculatus-adult","Nueva-grabación-3"
"Nueva-grabación-3.wav_8",1,0.348933950999999,1.92216364464918,0.241911157402861,1.90887994987469,1.75104786967419,2.11549649122807,0.364448621553885,0.144386582219095,0.0962577214793964,0.21056376573618,0.114306044256783,2.04575139197292,7.52747841826833,0.919793596732148,0.876526271893422,0.806223252255071,0.553943804475458,1.9336086467161,1.33505859375,2.36865234375,1.03359375,9,1.33505859375,1.85185546875,1.48107363447703,1.77250476747047,"mimetic_P.tricarunculatus-adult","Nueva-grabación-3"
"Nueva-grabación-4.wav_1",1,0.367995507,1.65473426099384,0.13026525456656,1.6464908045977,1.5785214559387,1.73621034482759,0.157688888888889,0.126690085870414,0.078427196015018,0.180985836957734,0.102558640942716,1.57253471496272,4.89865039307327,0.913286804377038,0.870822163324099,0.795310390722966,0.547346930542651,1.69764994959677,1.33505859375,1.93798828125,0.6029296875,8.42857142857142,1.33505859375,1.59345703125,0.702178240181612,1.68603284940945,"mimetic_P.tricarunculatus-adult","Nueva-grabación-4"
"Nueva-grabación-4.wav_2",1,0.337329214,1.80315781681675,0.175942143137088,1.79639318996416,1.69254731182796,1.92990931899642,0.237362007168459,0.114449303530936,0.0722837706511176,0.174685779073534,0.102402008422417,1.63220470474878,6.1435172272129,0.925254298376897,0.87702859387047,0.811474476278099,0.585352978467857,1.83221114309211,1.50732421875,2.11025390625,0.6029296875,12.5714285714286,1.59345703125,1.76572265625,0.510675084903852,1.77250476747047,"mimetic_P.tricarunculatus-adult","Nueva-grabación-4"
"Nueva-grabación-4.wav_3",1,0.321996068000001,2.33612857578183,0.124144103205404,2.35900131578947,2.23452763157895,2.42746184210526,0.192934210526316,0.103281564198006,0.0668292474222393,0.164035425490951,0.0972061780687118,3.84134367173551,20.7276916551571,0.936458911995522,0.87946930591453,0.823586869350178,0.747687659421384,2.41969401041667,2.19638671875,2.54091796875,0.34453125,14.25,2.19638671875,2.45478515625,0.802489418908057,2.46428011195866,"mimetic_P.tricarunculatus-adult","Nueva-grabación-4"
"Nueva-grabación-4.wav_4",1,0.306662923000001,2.74062734300537,0.194433259585323,2.74432743362832,2.61024292035398,2.91111548672566,0.300872566371681,0.0981333333333333,0.0490666666666667,0.1656,0.116533333333333,1.64688418090773,6.01561880506731,0.939810903410289,0.883603375129788,0.830420086237106,0.69097605264128,2.81789407169118,2.54091796875,2.97158203125,0.4306640625,17.4,2.71318359375,2.97158203125,0.842613886844087,3.06958353838583,"mimetic_P.tricarunculatus-adult","Nueva-grabación-4"
"Nueva-grabación-4.wav_5",1,0.191664325999998,2.62242535260329,0.239000856265667,2.69017005988024,2.43428443113772,2.85205688622754,0.41777245508982,0.0927364494184771,0.061824299612318,0.1360134591471,0.0741891595347816,3.4167126424937,19.1424703729393,0.928069488598883,0.923724737663115,0.857280744889145,0.678931055183932,2.7239501953125,2.28251953125,2.88544921875,0.6029296875,10.4285714285714,2.28251953125,2.88544921875,3.14575852524588,3.15605545644685,"mimetic_P.tricarunculatus-adult","Nueva-grabación-4"
"Nueva-grabación-4.wav_6",1,0.245330337000006,2.47334366335187,0.205134723985531,2.50813548387097,2.33239032258065,2.60213870967742,0.269748387096774,0.110397959183673,0.0735986394557823,0.159463718820862,0.0858650793650794,1.6234125496536,5.63701942840475,0.936284107390046,0.901806895291284,0.844347463995988,0.668770483091943,2.44848275533537,2.02412109375,2.71318359375,0.6890625,6.49999999999999,2.02412109375,2.71318359375,2.80871297217508,2.55075203001969,"mimetic_P.tricarunculatus-adult","Nueva-grabación-4"
"Nueva-grabación-5.wav_1",1,0.290360028,1.53280526942901,0.148698730234551,1.51870505050505,1.43571111111111,1.64665404040404,0.210942929292929,0.0907383786848073,0.0483938019652305,0.145181405895692,0.0967876039304611,2.07697803223277,9.02334997444176,0.921054342585866,0.883851386967311,0.814075158166783,0.570466819551662,1.57587890625,1.42119140625,1.76572265625,0.34453125,17.25,1.76572265625,1.67958984375,-0.296641425106901,1.5130890132874,"mimetic_P.tricarunculatus-adult","Nueva-grabación-5"
